order_item_id,order_id,product_id,quantity,unit_price_cents,created_at,updated_at
1,1,1,2,7500,2020-01-20 10:00:00,2020-01-20 10:00:00
2,2,3,1,8500,2020-02-25 14:30:00,2020-02-25 14:30:00
3,3,2,1,12000,2020-03-15 09:45:00,2020-03-15 09:45:00
4,5,2,1,12000,2020-04-10 16:15:00,2020-04-10 16:15:00
5,5,7,1,6000,2020-04-10 16:15:00,2020-04-10 16:15:00
6,5,4,1,4000,2020-04-10 16:15:00,2020-04-10 16:15:00
7,6,5,1,3000,2020-05-18 13:40:00,2020-05-18 13:40:00
8,6,8,2,2000,2020-05-18 13:40:00,2020-05-18 13:40:00
9,6,12,1,1500,2020-05-18 13:40:00,2020-05-18 13:40:00
10,7,9,1,9500,2020-06-22 15:20:00,2020-06-22 15:20:00
11,7,1,1,7500,2020-06-22 15:20:00,2020-06-22 15:20:00
12,7,6,1,1000,2020-06-22 15:20:00,2020-06-22 15:20:00
13,8,10,1,5500,2020-07-05 10:30:00,2020-07-05 10:30:00
14,8,4,1,4000,2020-07-05 10:30:00,2020-07-05 10:30:00
15,9,11,1,6500,2020-08-12 14:50:00,2020-08-12 14:50:00
16,9,4,1,4500,2020-08-12 14:50:00,2020-08-12 14:50:00
17,10,2,1,12000,2020-09-18 12:25:00,2020-09-18 12:25:00
18,10,7,1,4500,2020-09-18 12:25:00,2020-09-18 12:25:00
19,11,3,1,8500,2020-10-25 16:40:00,2020-10-25 16:40:00
20,11,10,1,5000,2020-10-25 16:40:00,2020-10-25 16:40:00
21,12,2,1,12000,2020-11-30 09:15:00,2020-11-30 09:15:00
22,12,1,1,8000,2020-11-30 09:15:00,2020-11-30 09:15:00
23,13,9,1,9500,2020-12-15 11:30:00,2020-12-15 11:30:00
24,13,4,1,4500,2020-12-15 11:30:00,2020-12-15 11:30:00
25,14,2,1,12000,2021-01-10 15:45:00,2021-01-10 15:45:00
26,14,7,1,7000,2021-01-10 15:45:00,2021-01-10 15:45:00
27,15,5,1,3000,2021-02-20 13:20:00,2021-02-20 13:20:00
28,15,8,2,2000,2021-02-20 13:20:00,2021-02-20 13:20:00
29,15,12,1,1000,2021-02-20 13:20:00,2021-02-20 13:20:00
